<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.18	23:20:00	1.56273	1.56306	1.56232	1.56298	199	0	27
2020.09.18	23:40:00	1.56298	1.56342	1.56262	1.56302	175	0	36
2020.09.21	00:00:00	1.56265	1.56360	1.56241	1.56297	86	0	115
2020.09.21	00:20:00	1.56297	1.56322	1.56250	1.56274	48	0	115
2020.09.21	00:40:00	1.56274	1.56289	1.56207	1.56239	33	0	115
2020.09.21	01:00:00	1.56239	1.56417	1.56229	1.56388	359	0	41
2020.09.21	01:20:00	1.56393	1.56433	1.56390	1.56419	317	0	44
2020.09.21	01:40:00	1.56419	1.56435	1.56382	1.56395	220	0	43
2020.09.21	02:00:00	1.56394	1.56419	1.56330	1.56345	288	0	31
2020.09.21	02:20:00	1.56345	1.56371	1.56304	1.56324	244	0	30
2020.09.21	02:40:00	1.56324	1.56347	1.56309	1.56325	276	0	31
2020.09.21	03:00:00	1.56327	1.56341	1.56297	1.56305	421	0	26
2020.09.21	03:20:00	1.56300	1.56325	1.56283	1.56303	420	0	26
2020.09.21	03:40:00	1.56304	1.56343	1.56302	1.56316	422	0	27
2020.09.21	04:00:00	1.56314	1.56335	1.56274	1.56281	569	0	26
2020.09.21	04:20:00	1.56281	1.56292	1.56255	1.56285	490	0	29
2020.09.21	04:40:00	1.56284	1.56342	1.56270	1.56321	406	0	29
2020.09.21	05:00:00	1.56328	1.56331	1.56276	1.56276	512	0	30
2020.09.21	05:20:00	1.56276	1.56289	1.56247	1.56254	469	0	27
2020.09.21	05:40:00	1.56257	1.56291	1.56250	1.56264	423	0	30
2020.09.21	06:00:00	1.56262	1.56317	1.56242	1.56310	462	0	29
2020.09.21	06:20:00	1.56312	1.56353	1.56292	1.56353	413	0	28
2020.09.21	06:40:00	1.56353	1.56363	1.56333	1.56346	316	0	29
2020.09.21	07:00:00	1.56345	1.56362	1.56331	1.56350	286	0	30
2020.09.21	07:20:00	1.56351	1.56352	1.56313	1.56334	232	0	28
2020.09.21	07:40:00	1.56335	1.56368	1.56323	1.56362	250	0	29
2020.09.21	08:00:00	1.56364	1.56394	1.56360	1.56372	293	0	25
2020.09.21	08:20:00	1.56369	1.56425	1.56358	1.56416	363	0	28
2020.09.21	08:40:00	1.56421	1.56429	1.56330	1.56347	414	0	27
2020.09.21	09:00:00	1.56349	1.56440	1.56331	1.56415	538	0	29
2020.09.21	09:20:00	1.56415	1.56462	1.56392	1.56422	575	0	29
2020.09.21	09:40:00	1.56422	1.56465	1.56405	1.56423	613	0	29
2020.09.21	10:00:00	1.56427	1.56537	1.56390	1.56429	979	0	26
2020.09.21	10:20:00	1.56430	1.56475	1.56245	1.56293	1205	0	25
2020.09.21	10:40:00	1.56293	1.56398	1.56271	1.56343	1008	0	27
2020.09.21	11:00:00	1.56343	1.56400	1.56289	1.56370	1052	0	25
2020.09.21	11:20:00	1.56379	1.56381	1.56034	1.56045	1255	0	25
2020.09.21	11:40:00	1.56043	1.56108	1.55966	1.56027	1134	0	25
2020.09.21	12:00:00	1.56023	1.56028	1.55830	1.55849	1016	0	25
2020.09.21	12:20:00	1.55848	1.55942	1.55771	1.55809	920	0	25
2020.09.21	12:40:00	1.55813	1.55941	1.55774	1.55939	951	0	25
2020.09.21	13:00:00	1.55937	1.55980	1.55855	1.55901	853	0	26
2020.09.21	13:20:00	1.55901	1.55935	1.55843	1.55934	869	0	25
2020.09.21	13:40:00	1.55935	1.56005	1.55898	1.55948	804	0	27
2020.09.21	14:00:00	1.55946	1.56050	1.55902	1.56004	839	0	26
2020.09.21	14:20:00	1.56004	1.56107	1.55988	1.56057	725	0	25
2020.09.21	14:40:00	1.56052	1.56140	1.56042	1.56070	609	0	26
2020.09.21	15:00:00	1.56074	1.56108	1.55992	1.56008	672	0	25
2020.09.21	15:20:00	1.56013	1.56032	1.55882	1.55935	1090	0	25
