<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.01	09:40:00	1.98314	1.98360	1.98252	1.98275	938	0	41
2020.06.01	10:00:00	1.98266	1.98676	1.98227	1.98580	1483	0	41
2020.06.01	10:20:00	1.98577	1.98694	1.98512	1.98577	1129	0	41
2020.06.01	10:40:00	1.98579	1.98589	1.98274	1.98405	1444	0	41
2020.06.01	11:00:00	1.98386	1.99039	1.98329	1.99005	2115	0	41
2020.06.01	11:20:00	1.99006	1.99115	1.98774	1.98881	1884	0	41
2020.06.01	11:40:00	1.98887	1.98951	1.98844	1.98860	1581	0	41
2020.06.01	12:00:00	1.98849	1.99026	1.98849	1.98942	1332	0	41
2020.06.01	12:20:00	1.98939	1.99052	1.98905	1.99002	997	0	41
2020.06.01	12:40:00	1.99002	1.99033	1.98769	1.98834	1202	0	41
2020.06.01	13:00:00	1.98821	1.99015	1.98820	1.98964	1061	0	41
2020.06.01	13:20:00	1.98962	1.98962	1.98821	1.98941	984	0	41
2020.06.01	13:40:00	1.98937	1.99017	1.98892	1.98927	877	0	41
2020.06.01	14:00:00	1.98930	1.98930	1.98738	1.98805	1057	0	41
2020.06.01	14:20:00	1.98803	1.98817	1.98606	1.98619	1008	0	41
2020.06.01	14:40:00	1.98618	1.98745	1.98612	1.98693	1018	0	41
2020.06.01	15:00:00	1.98700	1.98819	1.98640	1.98780	1059	0	41
2020.06.01	15:20:00	1.98803	1.98836	1.98691	1.98789	1339	0	41
2020.06.01	15:40:00	1.98788	1.99018	1.98762	1.98914	1344	0	41
2020.06.01	16:00:00	1.98909	1.99048	1.98863	1.99007	904	0	41
2020.06.01	16:20:00	1.98994	1.99038	1.98766	1.98772	1569	0	41
2020.06.01	16:40:00	1.98774	1.98961	1.98729	1.98757	1307	0	41
2020.06.01	17:00:00	1.98797	1.98850	1.98525	1.98654	2123	0	41
2020.06.01	17:20:00	1.98654	1.98676	1.98477	1.98623	1778	0	41
2020.06.01	17:40:00	1.98617	1.98713	1.98403	1.98434	1730	0	41
2020.06.01	18:00:00	1.98437	1.98585	1.98414	1.98522	1492	0	41
2020.06.01	18:20:00	1.98522	1.98589	1.98446	1.98485	1293	0	41
2020.06.01	18:40:00	1.98491	1.98496	1.98336	1.98376	1093	0	41
2020.06.01	19:00:00	1.98377	1.98449	1.98242	1.98266	1037	0	41
2020.06.01	19:20:00	1.98266	1.98452	1.98221	1.98431	821	0	41
2020.06.01	19:40:00	1.98432	1.98432	1.98245	1.98398	900	0	52
2020.06.01	20:00:00	1.98396	1.98411	1.98295	1.98346	777	0	41
2020.06.01	20:20:00	1.98359	1.98438	1.98333	1.98405	876	0	43
2020.06.01	20:40:00	1.98405	1.98442	1.98375	1.98406	618	0	41
2020.06.01	21:00:00	1.98413	1.98490	1.98387	1.98434	619	0	43
2020.06.01	21:20:00	1.98435	1.98475	1.98359	1.98360	726	0	41
2020.06.01	21:40:00	1.98360	1.98516	1.98360	1.98460	881	0	41
2020.06.01	22:00:00	1.98465	1.98554	1.98356	1.98449	935	0	41
2020.06.01	22:20:00	1.98450	1.98546	1.98436	1.98484	677	0	46
2020.06.01	22:40:00	1.98486	1.98522	1.98416	1.98453	853	0	41
2020.06.01	23:00:00	1.98452	1.98525	1.98416	1.98443	637	0	51
2020.06.01	23:20:00	1.98443	1.98493	1.98360	1.98363	428	0	41
2020.06.01	23:40:00	1.98363	1.98411	1.98256	1.98298	539	0	53
2020.06.02	00:00:00	1.98298	1.98517	1.98200	1.98298	231	0	100
2020.06.02	00:20:00	1.98240	1.98435	1.98209	1.98415	277	0	100
2020.06.02	00:40:00	1.98413	1.98528	1.98253	1.98271	164	0	100
2020.06.02	01:00:00	1.98273	1.98357	1.98170	1.98294	278	0	84
2020.06.02	01:20:00	1.98294	1.98427	1.98228	1.98386	288	0	71
2020.06.02	01:40:00	1.98386	1.98490	1.98369	1.98434	385	0	49
2020.06.02	02:00:00	1.98434	1.98576	1.98408	1.98544	579	0	45
2020.06.02	02:20:00	1.98542	1.98670	1.98497	1.98586	476	0	47
2020.06.02	02:40:00	1.98586	1.98802	1.98574	1.98734	731	0	48
2020.06.02	03:00:00	1.98729	1.98729	1.98520	1.98521	684	0	48
2020.06.02	03:20:00	1.98521	1.98627	1.98363	1.98569	461	0	49
2020.06.02	03:40:00	1.98569	1.98757	1.98539	1.98704	432	0	48
2020.06.02	04:00:00	1.98704	1.98913	1.98646	1.98908	652	0	43
2020.06.02	04:20:00	1.98908	1.98970	1.98848	1.98919	499	0	42
2020.06.02	04:40:00	1.98907	1.99183	1.98907	1.99074	336	0	41
2020.06.02	05:00:00	1.99074	1.99094	1.98873	1.98895	262	0	48
2020.06.02	05:20:00	1.98895	1.98933	1.98819	1.98872	323	0	41
2020.06.02	05:40:00	1.98867	1.99005	1.98811	1.98954	291	0	41
2020.06.02	06:00:00	1.98954	1.98954	1.98836	1.98857	293	0	53
2020.06.02	06:20:00	1.98852	1.98937	1.98836	1.98937	230	0	41
2020.06.02	06:40:00	1.98936	1.98946	1.98670	1.98670	270	0	41
2020.06.02	07:00:00	1.98670	1.98711	1.98587	1.98664	238	0	43
2020.06.02	07:20:00	1.98664	1.98772	1.98512	1.98585	577	0	47
2020.06.02	07:40:00	1.98591	1.98650	1.98543	1.98643	253	0	46
2020.06.02	08:00:00	1.98643	1.98736	1.98573	1.98618	483	0	41
2020.06.02	08:20:00	1.98614	1.98689	1.98553	1.98681	399	0	48
2020.06.02	08:40:00	1.98673	1.98846	1.98632	1.98757	396	0	47
2020.06.02	09:00:00	1.98763	1.99161	1.98762	1.99130	882	0	41
2020.06.02	09:20:00	1.99130	1.99754	1.99105	1.99733	1454	0	41
